team,variation,counter,note
Saqueadores,Saqueadores,Nuevos Vengadores,Focus a lilandra y howard
Saqueadores,Saqueadores,Poderosos Vengadores,Timming normal 
Saqueadores,Saqueadores,Nighstalker,Timming Normal
Malditos,Malditos + Mordo,Guerreros secretos,Combate sencillo
Malditos,Malditos + Mordo,Nighstalker,Focus rapido a helverine
Malditos,Malditos,Nighstalker,Combinaciones de maldito sin america Chavez
Malditos,Malditos,Bajos fondos + Kestrel,Timming Normal
Malditos,Malditos + Azazel,Bajos fondos + Kestrel,Timming normal 
Malditos,Malditos + Azazel,Poderosos Vengadores,Timming normal 
Malditos,Satana + America + Helverine + Northstar + Encapuchado,Poderosos Vengadores,Timming normal 
Malditos,Malditos + Mordo,Hellfire,Timming normal 
Orchis,Orchis,Nighstalker Cable,"Focus rapido a Nimrod, luego limpiar"
Orchis,Orchis,Thunderbolts,Timming normal 
Orchis,Orchis,Armas Inmortales,Timming normal 
Orchis,Orchis + Ares,Hellfire,Timming normal 
Orchis,Orchis + Ares,Nighstalker Cable,Timming normal 
Nighstalker,Nighstalker,Armas inmortales,"Timming normal, combate facil"
Nighstalker,Nighstalker,Poderosos Vengadores,Especial de falcon en turno 1
Nighstalker,Nighstalker + Xavier,Inmortales,Timming normal 
Nighstalker,Nighstalker,Bajos fondos + Kestrel,Timming normal 
Campeones,Campeones,Seis Insidiosos + Duende Verde Original,"Timming normal, combate facil"
Campeones,Campeones,Liberty,Combate facil
Campeones,Campeones,Seis insidiosos + Slayer ,Timming Normal
Xavier,Xavier + Mefisto + Warlock + Emma (X-Men) + Knull,Jean Grey + Lilandra + Quasar + Storm + Havok,"Especial de Quasar en turno 1, Stunt de Havok en turno 1, ambas a Xavier"
Armas Inmortales,Armas Inmortales,Justicieros,Timming Normal
Armas Inmortales,Armas Inmortales,Poderosos Vengadores,Timming Normal
Armas Inmortales,Armas inmortales  + GR,Seis insidiosos + Slayer ,Timming Normal
Armas Inmortales,Armas inmortales ,Orchis + Ares,Timming normal 
Armas Inmortales,Armas Inmortales + Skrull,Justicieros,Timming Normal
Guerreros intrépidos,Guerreros Intrepidos,Liberty,Timming Normal
Guerreros intrépidos,Guerreros Intrépidos + SuperSkrull,Aniquiladores,Timming normal 
Guerreros intrépidos,Guerreros intrépidos,Armas inmortales,Timming normal 
Guerreros intrépidos,Guerreros intrepidos,Seis Insidiosos,Timming normal 
Guerreros intrépidos,Guerreros intrepidos,Poderosos Vengadores,Timming normal 
Nuevos Mutantes,Nuevos Mutantes,Orchis,Timming Normal
Nuevos Mutantes,Nuevos Mutantes + Rondador,Orchis,Timming Normal
Nuevos Mutantes,Nuevos mutantes + sentry ,Armas inmortales ,Timming normal 
Nuevos Mutantes,Nuevos Mutantes ,Nighstalker,Timming normal 
Infectacion,Infectacion,Seis insidiosos + Slayer ,Timming Normal
Fuerza fenix,Fuerza fenix,Sicarios + Ares,Combinaciones sin los mefisto/Odin/Xavier etc...
Fuerza fenix,Fuerza fenix + Ghost Rider + Blue Marvel,Brimstone + quasar + Iron Patriot,Timming Normal
Fuerza fenix,Fuerza fenix + Ghost Rider + Blue Marvel,Blade + Juramento + Caballero del vacio + Ares + Quasar,Timming Normal
Fuerza fenix,Fuerza fenix + Ghost Rider + Blue Marvel,Omen,Timming Normal
Fuerza fenix,Fuerza Fenix + Blue Marvel + SuperSkrull,Inmortales,Timming Normal
Brimstone,Brimstone + Apocalipsis,Guardian + quasar + Yo-yo + Black widow + Gata Negra,Timming Normal + Focus a Daimon
Brimstone,Brimstone + Blue Marvel,Guardian + quasar + Yo-yo + Black widow + Gata Negra,Timming Normal + Focus  a Daimon y Blue Marvel
Brimstone,Brimstone + Rondador,Guardian + quasar + Yo-yo + Black widow + Gata Negra,Timming Normal + Focus a Daimon
Brimstone,Brimstone,Brimstone + Emma,Timming Normal + Focus a Daimon
Brimstone,Brimstone,4F + Emma ,Timming Normal + Focus a Daimon
Brimstone,Brimstone,Sentry + Yo-yo + Black widow + Gata Negra + Quasar,Timming Normal + Focus a Daimon
Brimstone,Brimstone,Astral + Ares + Emma,Timming Normal + Focus a Daimon
Brimstone,Brimstone,Omen,Timming Normal + Focus a Daimon
Brimstone,Brimstone,Guardia Invernal,Timming Normal + Focus a Daimon
Brimstone,Brimstone + Apocalipsis,Justicieros,Despues de Sac
Brimstone,Brimstone + Apocalipsis,Brimstone + Quasar,Timming Normal + Focus a Daimon
Brimstone,Brimstone + Blue Marvel,Guardia Invernal,Timming Normal + Focus  a Daimon y Blue Marvel
Brimstone,Brimstone + Blue Marvel,Omen,Timming Normal + Focus  a Daimon y Blue Marvel
Brimstone,Brimstone + Blue Marvel,Quasar + Dormamu + Havok + Pajaro Cantor + Havok,Timming Normal + Focus  a Daimon y Blue Marvel
Brimstone,Brimstone + Mefisto,Guardia Invernal,Timming normal 
Hellfire,Hellfire,Sicarios + Ares,Timming Normal
Hellfire,Hellfire,Seis Insidiosos + Duende Verde Clasico,Timming normal 
Hellfire,Hellfire,Bajos fondos + Kestrel,Timming normal 
Thunderbolt,Thunderbolt,Nighstalker,"Tienen que estar colocados para que la ulti de Blade afecte a Pajaro Cantor y Taskmaster, si no no sale"
Thunderbolt,Thunderbolts,Poderosos Vengadores,Timming normal 
Thunderbolt,Thunderbolts,Armas inmortales,Timming normal 
Thunderbolt,Thunderbolts,Nighstalker + blaastar,Timming normal 
Thunderbolt,Thunderbolts,Hellfire,Timming normal 
Aniquiladores,Aniquiladores,Hellfire,Timming normal 
Aniquiladores,Aniquiladores,Seis Siniestros + Emma,Timming normal 
Aniquiladores,Aniquiladores,Astral,Timming normal 
Mente Colmena ,Mente Colmena + Mefisto + Ares,Sicarios,Focus a Mefisto
Mente Colmena ,Mente colmena + Knull + Skrull,Guerreros secretos,Timming normal 
Mente Colmena ,Mente colmena + Knull + Skrull,Inmortales,Timming normal 
Mente Colmena ,Mente Colmena + Knull,Guerreros Secretos,Timming Normal
Mente Colmena ,Mente Colmena ,A-Force,Timming Normal
Fuera de tiempo,Fuera de tiempo,Poderosos Vengadores,Timming Normal
Astral,Astral,Cabal + Apocalipsis + Kang,Focus a rey sombra y luego a Strange
Astral,Astral,Sicarios + Apocalipsis,Timming normal 
Illuminati,Illuminati,Seis Siniestros,Timming normal 
Liberty,Liberty,Guerreros secretos,Focus a patriot y a Joaquin
Justicieros,Justicieros,Poderosos Vengadores,Timming normal 
Justicieros,Justicieros,Illuminati,Solo sale este ataque si vas en even
Seis siniestros,Seis siniestros,Poderosos Vengadores,Timming normal 
X-Men exaltados,X-Men exaltados + Xavier,4F + Rey Sombra + Pajaro Cantor,Timming normal 
X-Men exaltados,X-Men exaltados,Orchis,Timming Normal
X-Men exaltados,X-Men exaltados,Seis Insidiosos,Timming Normal
Inmortal X-Men,Inmortal X-Men,Orchis,Timming normal 
Annhilius,Annhilius + Blue Marvel + Rey Sombra + Knull + Nova(Sam),Guardia Invernal + Silver surfer breaker,Despues de Sac
